x,y,z
3.997094085637628069e+01,-5.786106362449011442e+00,-9.551279859725458721e+01
4.031892041473551558e+01,-1.642486648999850374e+01,-9.477530147471699706e+01
4.037998684136831429e+01,-1.863033235117109143e+01,-9.454514101250650526e+01
4.026841099942447499e+01,-1.469698026575716376e+01,-9.493701083523602335e+01
3.997862943563295346e+01,-5.995228208452724417e+00,-9.550422398143425085e+01
3.946562421290479250e+01,6.373233472567111590e+00,-9.560469481778568479e+01
3.868839450084605858e+01,2.129707568547797081e+01,-9.462150681873089297e+01
3.763451748183155843e+01,3.764652819837340303e+01,-9.213171778109354193e+01
4.222670533448337693e+01,-1.784573105327735618e+02,6.897024038745560404e+01
4.136967675746357997e+01,-1.792770641469783754e+02,8.193018877619465457e+01
-1.343937530157161042e+01,1.832970286637981587e+02,9.280809142329690076e+01
-1.400095865087682334e+01,1.826233540840936485e+02,1.015693966866404736e+02
-1.423280796526299774e+01,1.821839420214328698e+02,1.055043820407634740e+02
-1.368554784481868580e+01,1.830620411563702419e+02,9.652975928940847439e+01
-1.035027298180450472e+01,1.814834017648995825e+02,5.549304062089102985e+01
0.000000000000000000e+00,1.509158013785483945e+02,-2.126357819431435914e+01
1.323012700270892772e+01,8.984808087035732171e+01,-7.602589197816060107e+01
2.226443475894222601e+01,3.856313220429045430e+01,-9.453061300365048680e+01
2.722684312677661467e+01,6.916576657145390605e+00,-9.784295416841351312e+01
2.972401945896510966e+01,-1.012947797943045281e+01,-9.730051390734473671e+01
3.072380528331770932e+01,-1.719957259058944388e+01,-9.659961930085516713e+01
3.069141942550213642e+01,-1.696817293800312143e+01,-9.662701315360871490e+01
2.984542278795847281e+01,-1.098006328804695819e+01,-9.723103748750790487e+01
2.831380621593054414e+01,-4.010892858585402010e-01,-9.780805126548027317e+01
2.622203493777365679e+01,1.355023159196712612e+01,-9.761716908796434211e+01
2.372561502563675973e+01,2.952555173839130020e+01,-9.605925965136827926e+01
2.099636692193737986e+01,4.622962509422962540e+01,-9.285580097844220404e+01
-4.082496024376357013e+01,1.706823062857367006e+02,2.871100523542593308e+01
-4.124915104284904999e+01,1.717619359007973401e+02,3.249907851450983287e+01
-4.139376770061092259e+01,1.721257505237356042e+02,3.384741280662965579e+01
-4.103969617447334173e+01,1.712310587354599249e+02,3.059899006347919226e+01
-3.960051635358481548e+01,1.674816719185914167e+02,1.890246797394870626e+01
-3.557619940110383538e+01,1.564227636018022451e+02,-6.123543335510180263e+00
-2.663686341874323205e+01,1.304566139239389599e+02,-4.299428881139320424e+01
-1.323012700270892772e+01,8.984808087035732171e+01,-7.602589197816060107e+01
0.000000000000000000e+00,4.863963938490816474e+01,-9.345474206260618644e+01
9.918212362167976082e+00,1.717884773153265954e+01,-9.892762572710486779e+01
1.628178468223159570e+01,-3.245192239918652355e+00,-9.924948080386865001e+01
1.974718884091139870e+01,-1.444671119968815098e+01,-9.836595369858430615e+01
2.088383896874358925e+01,-1.813327437550403687e+01,-9.790945448313091504e+01
2.003914226957470746e+01,-1.539302561048851636e+01,-9.825665293660640032e+01
1.746207700366870696e+01,-7.053984241165796476e+00,-9.903365038441245360e+01
1.347044539432794075e+01,5.800858943428931269e+00,-9.941454995827585606e+01
8.533844290529165377e+00,2.159740148223513501e+01,-9.852869843079511725e+01
3.196502400536529898e+00,3.855034083768229181e+01,-9.588789173733145788e+01
-2.077955817877438882e+00,5.517209020756608595e+01,-9.152128805859173610e+01
-7.392362421745473000e+01,1.280394730242606158e+02,-2.553169007290158987e+01
-7.229067085694649109e+01,1.252111148374700491e+02,-2.980788912993035211e+01
-6.951186723804829626e+01,1.203980857852820776e+02,-3.653381787830254268e+01
-6.500608243690166432e+01,1.125938375817244719e+02,-4.620306058164299401e+01
-5.804983425663308338e+01,1.005452623034407651e+02,-5.874756380096201269e+01
-4.813617313066875170e+01,8.337429754425006934e+01,-7.280444937991120469e+01
-3.567046330169493018e+01,6.178305476805668661e+01,-8.560681646493378594e+01
-2.226443475894222601e+01,3.856313220429045430e+01,-9.453061300365048680e+01
-9.918212362167976082e+00,1.717884773153265954e+01,-9.892762572710486779e+01
0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999998579e+01
6.916419249594286001e+00,-1.197958954674470711e+01,-9.947929741269278736e+01
1.065564627074321180e+01,-1.845612072840906492e+01,-9.876167215860985493e+01
1.108547244130216569e+01,-1.920060149423994034e+01,-9.865938027654785003e+01
8.038610399020797104e+00,-1.392328163335554336e+01,-9.929627102429286367e+01
1.587272996565235461e+00,-2.749237475533079955e+00,-9.997261279260425226e+01
-7.489333850582661434e+00,1.297190674405462119e+01,-9.938931134037792958e+01
-1.770082912730864422e+01,3.065873538459363701e+01,-9.656224021877685004e+01
-2.757269744060422312e+01,4.775731286885084614e+01,-9.154197624327802885e+01
-3.625837020634305219e+01,6.280133939702775336e+01,-8.510742845871411077e+01
-9.098756938442727460e+01,6.500406576674299686e+01,-6.212232427424288517e+01
-8.550627445521450909e+01,6.010089587765808261e+01,-6.743500039123196643e+01
-7.879376994230526066e+01,5.406807328953963321e+01,-7.323926122007833328e+01
-7.070144539726007338e+01,4.675787913218997005e+01,-7.931260318113166363e+01
-6.119474561992984718e+01,3.812317831078349428e+01,-8.528622620873878191e+01
-5.044482302151729414e+01,2.830406284112439863e+01,-9.067169163036544433e+01
-3.889212285339002761e+01,1.769163191718826056e+01,-9.497041358856927218e+01
-2.722684312677661467e+01,6.916576657145390605e+00,-9.784295416841351312e+01
-1.628178468223159570e+01,-3.245192239918652355e+00,-9.924948080386865001e+01
-6.916419249594286001e+00,-1.197958954674470711e+01,-9.947929741269278736e+01
0.000000000000000000e+00,-1.845329049868392701e+01,-9.907232469647394169e+01
3.446393204136185329e+00,-2.168652232006067138e+01,-9.868502161793121275e+01
1.984020726745785446e+00,-2.031399008637977133e+01,-9.886444561074826254e+01
-6.272353278770317786e+00,-1.258159207460174400e+01,-9.946215175129340480e+01
-2.218966970877235667e+01,2.246063069645650945e+00,-9.864329650688733864e+01
-4.261275384019950963e+01,2.111596735563793459e+01,-9.374776829201034900e+01
-6.181396693655111108e+01,3.868704678260021979e+01,-8.493296274797252465e+01
-7.672425592947688244e+01,5.220229536881785037e+01,-7.488457732043987392e+01
-8.736864301228798979e+01,6.176928318077900570e+01,-6.569060048488053383e+01
-9.231195447166072654e+01,1.484173646458162565e+01,-7.447468542432243055e+01
-8.517967511807734127e+01,1.220070601500930252e+01,-7.863937321421927606e+01
-7.738417571035658682e+01,9.247164782763386270e+00,-8.267987068962190733e+01
-6.890971778927071512e+01,5.962131945606043537e+00,-8.650484971655866673e+01
-5.978043307929448957e+01,2.341736282511887257e+00,-9.000234507625224012e+01
-5.007951382778793459e+01,-1.593313880085488909e+00,-9.304661432981970393e+01
-3.997094085637628069e+01,-5.786106362449011442e+00,-9.551279859725458721e+01
-2.972401945896510966e+01,-1.012947797943045281e+01,-9.730051390734473671e+01
-1.974718884091139870e+01,-1.444671119968815098e+01,-9.836595369858430615e+01
-1.065564627074321180e+01,-1.845612072840906492e+01,-9.876167215860985493e+01
-3.446393204136185329e+00,-2.168652232006067138e+01,-9.868502161793121275e+01
0.000000000000000000e+00,-2.324689051245598392e+01,-9.852556555590200560e+01
-4.555588890359742571e+00,-2.118654720773433908e+01,-9.871939368133989490e+01
-2.668671932707870553e+01,-1.143462167954723974e+01,-9.769498737885797368e+01
-7.166402069255622109e+01,7.038007499225454211e+00,-8.532434730013790158e+01
-1.120452621079245290e+02,2.180361723486864989e+01,-6.031376065587742374e+01
-1.334684953813345203e+02,2.863395462394722557e+01,-3.937851264801543039e+01
1.187949662493143848e+02,-8.561746405241783009e+01,-2.741546500849687362e+01
1.209316369064104606e+02,-8.702204347430544829e+01,-2.397547473704995724e+01
-8.910384407580889388e+01,-1.476720068466212332e+01,-7.630731347899525474e+01
-8.201242999717514692e+01,-1.474546803518448712e+01,-8.005039621525394011e+01
-7.453740760557359124e+01,-1.482781726156490087e+01,-8.357180760109444861e+01
-6.664682665681635854e+01,-1.502459824907574060e+01,-8.684631088797364384e+01
-5.831626321356643672e+01,-1.534784081267165057e+01,-8.983802008535107575e+01
-4.953546158626757290e+01,-1.581049279632242843e+01,-9.250004635402461872e+01
-4.031892041473551558e+01,-1.642486648999850374e+01,-9.477530147471699706e+01
-3.072380528331770932e+01,-1.719957259058944388e+01,-9.659961930085516713e+01
-2.088383896874358925e+01,-1.813327437550403687e+01,-9.790945448313091504e+01
-1.108547244130216569e+01,-1.920060149423994034e+01,-9.865938027654785003e+01
-1.984020726745785446e+00,-2.031399008637977133e+01,-9.886444561074826254e+01
4.555588890359742571e+00,-2.118654720773433908e+01,-9.871939368133989490e+01
0.000000000000000000e+00,-2.057228543905635121e+01,-9.884633185222500629e+01
-9.526639965588732650e+01,-1.487066861316505317e+01,-7.271367621111498636e+01
8.956405246711784685e+01,-3.869064229360501628e+01,-7.200421373980790918e+01
8.843126159790406859e+01,-3.836587689485863706e+01,-7.272897454616236246e+01
9.537320710897350295e+01,-4.040859647695158685e+01,-6.807595699686302737e+01
1.041952695389522745e+02,-4.320076688177201163e+01,-6.137207278749199446e+01
1.133466537875367806e+02,-4.636804195402223172e+01,-5.332640227035117420e+01
-8.633289799465055125e+01,-2.994525711127592871e+01,-7.570570528439127145e+01
-7.969677372996267195e+01,-2.790815094573935440e+01,-7.947953807074743793e+01
-7.273771881460402255e+01,-2.593505477028197248e+01,-8.301076969977138731e+01
-6.539988589869913937e+01,-2.402102598315756055e+01,-8.629928137004453959e+01
-5.761730095326583978e+01,-2.216405027168865161e+01,-8.933494023541487650e+01
-4.931051754904471807e+01,-2.036544140094285282e+01,-9.209577409918193780e+01
-4.037998684136831429e+01,-1.863033235117109143e+01,-9.454514101250650526e+01
-3.069141942550213642e+01,-1.696817293800312143e+01,-9.662701315360871490e+01
-2.003914226957470746e+01,-1.539302561048851636e+01,-9.825665293660640032e+01
-8.038610399020797104e+00,-1.392328163335554336e+01,-9.929627102429286367e+01
6.272353278770317786e+00,-1.258159207460174400e+01,-9.946215175129340480e+01
2.668671932707870553e+01,-1.143462167954723974e+01,-9.769498737885797368e+01
9.526639965588732650e+01,-1.487066861316505317e+01,-7.271367621111498636e+01
-0.000000000000000000e+00,-1.311508143197625387e+01,-9.953199895122548924e+01
3.082586598669264433e+01,-1.131319107786437428e+01,-9.704634128809728111e+01
4.980360574914456606e+01,-1.125345718046325239e+01,-9.277375528022039930e+01
6.631433718641983432e+01,-1.190395535727937926e+01,-8.722121518777311167e+01
8.179930299720118114e+01,-1.317359660636306629e+01,-8.029038432490469290e+01
9.651409478853403812e+01,-1.505906319227451462e+01,-7.193028609901590187e+01
-8.502635385667291246e+01,-3.592009234212154212e+01,-7.517369794024800456e+01
-7.879985309035036778e+01,-3.234483342247622772e+01,-7.909627495381819529e+01
-7.221900056076475494e+01,-2.882060767199804019e+01,-8.276267127694083570e+01
-6.520560739680284712e+01,-2.532210396920721607e+01,-8.618525146024452965e+01
-5.765407813378700297e+01,-2.182295658008655437e+01,-8.936598813102540362e+01
-4.941590328849376590e+01,-1.829357611938369388e+01,-9.229354376989121533e+01
-4.026841099942447499e+01,-1.469698026575716376e+01,-9.493701083523602335e+01
-2.984542278795847281e+01,-1.098006328804695819e+01,-9.723103748750790487e+01
-1.746207700366870696e+01,-7.053984241165796476e+00,-9.903365038441245360e+01
-1.587272996565235461e+00,-2.749237475533079955e+00,-9.997261279260425226e+01
2.218966970877235667e+01,2.246063069645650945e+00,-9.864329650688733864e+01
7.166402069255622109e+01,7.038007499225454211e+00,-8.532434730013790158e+01
-8.956405246711784685e+01,-3.869064229360501628e+01,-7.200421373980790918e+01
-3.082586598669264433e+01,-1.131319107786437428e+01,-9.704634128809728111e+01
-0.000000000000000000e+00,-2.362168991362888715e+00,-9.998483676014238597e+01
2.224100736711596582e+01,2.254998897748893505e+00,-9.863694196757413124e+01
4.168626946933469668e+01,5.063184051665697183e+00,-9.514412941815585611e+01
6.004420093987602769e+01,6.628359325998162355e+00,-8.980091710384395753e+01
7.780391778358838906e+01,7.059389587988262882e+00,-8.259146255486692212e+01
-8.511994844480884126e+01,-3.551025775792438566e+01,-7.521562728174284018e+01
-7.914561895232138511e+01,-3.066906722629997617e+01,-7.925250171474445438e+01
-7.274876971327337571e+01,-2.587226407549549023e+01,-8.301569524093520158e+01
-6.582726669113667128e+01,-2.107112382401996342e+01,-8.652500901852134518e+01
-5.823209479350060036e+01,-1.620928598613591021e+01,-8.978803809175248318e+01
-4.973736947434677091e+01,-1.121620479464900377e+01,-9.279477036320052719e+01
-3.997862943563295346e+01,-5.995228208452724417e+00,-9.550422398143425085e+01
-2.831380621593054414e+01,-4.010892858585402010e-01,-9.780805126548027317e+01
-1.347044539432794075e+01,5.800858943428931269e+00,-9.941454995827585606e+01
7.489333850582661434e+00,1.297190674405462119e+01,-9.938931134037792958e+01
4.261275384019950963e+01,2.111596735563793459e+01,-9.374776829201034900e+01
1.120452621079245290e+02,2.180361723486864989e+01,-6.031376065587742374e+01
-8.843126159790406859e+01,-3.836587689485863706e+01,-7.272897454616236246e+01
-4.980360574914456606e+01,-1.125345718046325239e+01,-9.277375528022039930e+01
-2.224100736711596582e+01,2.254998897748893505e+00,-9.863694196757413124e+01
-0.000000000000000000e+00,1.061379946604234981e+01,-9.969362335392766283e+01
2.020986600568826930e+01,1.647284058692032360e+01,-9.814336891314501088e+01
3.977956102010995920e+01,2.063642868576888034e+01,-9.445930722757084652e+01
5.922493904795678787e+01,2.328388998166039769e+01,-8.864491612001708631e+01
-8.630306012995426101e+01,-3.008831363248446777e+01,-7.569494417469437053e+01
-8.040538295524886792e+01,-2.417647301178891794e+01,-7.972682292321565001e+01
-7.400578756009115011e+01,-1.831520340803779234e+01,-8.346252336487964385e+01
-6.697530596861652441e+01,-1.243061076733260428e+01,-8.692626570062681424e+01
-5.911679895409788088e+01,-6.435095414056646312e+00,-9.012579828512707536e+01
-5.011952916842478345e+01,-2.174348529386702367e-01,-9.304232691088351714e+01
-3.946562421290479250e+01,6.373233472567111590e+00,-9.560469481778568479e+01
-2.622203493777365679e+01,1.355023159196712612e+01,-9.761716908796434211e+01
-8.533844290529165377e+00,2.159740148223513501e+01,-9.852869843079511725e+01
1.770082912730864422e+01,3.065873538459363701e+01,-9.656224021877685004e+01
6.181396693655111108e+01,3.868704678260021979e+01,-8.493296274797252465e+01
1.334684953813345203e+02,2.863395462394722557e+01,-3.937851264801543039e+01
-9.537320710897350295e+01,-4.040859647695158685e+01,-6.807595699686302737e+01
-6.631433718641983432e+01,-1.190395535727937926e+01,-8.722121518777311167e+01
-4.168626946933469668e+01,5.063184051665697183e+00,-9.514412941815585611e+01
-2.020986600568826930e+01,1.647284058692032360e+01,-9.814336891314501088e+01
-0.000000000000000000e+00,2.490652571918522540e+01,-9.830651380737762679e+01
2.006614224715316297e+01,3.131687902052576078e+01,-9.620156221223712123e+01
4.053939049186081434e+01,3.594232725139171691e+01,-9.184284725374043035e+01
-8.817596146514642896e+01,-2.034371108324528876e+01,-7.620965401329112865e+01
-8.219107668097582575e+01,-1.359199631897389082e+01,-8.006061242750178053e+01
-7.563104594885562904e+01,-6.916714822986210542e+00,-8.359505942819308189e+01
-6.833665300916641172e+01,-2.187209919654474199e-01,-8.683926368558385889e+01
-6.005894850420617814e+01,6.616827557074380195e+00,-8.979626088512104332e+01
-5.039936915362735448e+01,1.373010493388320086e+01,-9.242955480140211932e+01
-3.868839450084605858e+01,2.129707568547797081e+01,-9.462150681873089297e+01
-2.372561502563675973e+01,2.952555173839130020e+01,-9.605925965136827926e+01
-3.196502400536529898e+00,3.855034083768229181e+01,-9.588789173733145788e+01
2.757269744060422312e+01,4.775731286885084614e+01,-9.154197624327802885e+01
7.672425592947688244e+01,5.220229536881785037e+01,-7.488457732043987392e+01
-1.187949662493143848e+02,-8.561746405241783009e+01,-2.741546500849687362e+01
-1.041952695389522745e+02,-4.320076688177201163e+01,-6.137207278749199446e+01
-8.179930299720118114e+01,-1.317359660636306629e+01,-8.029038432490469290e+01
-6.004420093987602769e+01,6.628359325998162355e+00,-8.980091710384395753e+01
-3.977956102010995920e+01,2.063642868576888034e+01,-9.445930722757084652e+01
-2.006614224715316297e+01,3.131687902052576078e+01,-9.620156221223712123e+01
-0.000000000000000000e+00,3.974009508508724053e+01,-9.565724266677428034e+01
2.103318884277804912e+01,4.621271457321125098e+01,-9.285584519285458782e+01
